Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Actual,Predicted,Probability
1.0970698974797783,-1.062640021877645,1.5975186366734304,-0.4979459579005638,0.4919114841527981,0.3039313084347861,1.0537123304066376,-1.4158570385843672,-5.415747844214221,1.578596472188455,-0.8246869594603841,-1.5651324397186097,-0.34142885295854813,-0.983275919881253,-3.8638246066780875,-1.6274717474908118,0.6016281503033434,2.7844968648464175,2.017036519168962,-0.9055805877071103,-1.8763920242908876,8.60427553551057,-1.7628994687310664,0.7353247009514899,-1.7360550259693317,0.40053517959256296,-0.6650936611818435,0.03521029833316937,-0.1567592033744475,-0.19512195121951217,1,0,0.06869701
-1.4629814677523132,0.5753169142916097,0.6884614396097514,-0.6403023544965992,1.889763340897214,0.72455490933664,-0.18237667649826164,0.2622215156293482,0.10533725508846858,-1.0424174615709287,-0.3426443830239941,1.8008118475125565,-0.4950703322618474,-1.1360325826491124,-2.344151629009923,0.3035975847107248,1.6901273313754464,2.1077572242062974,1.3698234561850398,-1.6072247149299357,-0.18362228274191672,-0.23233662169433655,-0.7206412999043875,-0.17923304623059927,-0.9773925109156444,0.997916648456697,0.08942377664448539,0.03450660395751803,0.19236999137356806,-0.25388026607538805,1,0,0.022026882
-0.32345411294882725,-0.06130986835137526,0.6314680286682807,1.3151447102177667,2.2091487919236426,-0.5481485277995202,1.171665497455088,-1.4187588871859957,-1.8845050549662266,-1.1328354010725827,0.2532045895989427,1.2696473466848124,0.9403503473240954,-0.13546363860524133,0.5481718814438825,0.4221767735935381,0.06700783393374947,0.3640842774297627,0.3138253061538777,0.27409588789616973,0.9640495845440289,-1.4316397407757258,1.651592964752478,-0.18000092536223367,0.42038815432515586,1.3350830065251653,1.0014116060101148,0.32845658893992935,0.6845065231540447,-0.3032150776053215,1,0,0.000113174254
-0.9972017146219162,0.6017024316112063,0.3410735895910981,-0.3270361916428819,0.5352665455293261,0.17964365258429232,-0.5893237066301755,0.18936415703277465,-0.03474196405027623,-0.39232784164960743,-0.543788210274178,2.2400607476367225,0.6595570058003952,-0.31157102410674503,-1.0919944037347686,0.5609364516201966,0.45538352532951104,1.3565844468302928,0.3030314886429639,-0.6291668117627053,-0.13616803193723748,-0.08755186439530108,-0.1770396452493585,-0.06384157392106946,0.1815713969878673,0.8389924041137761,0.7655054764848682,-0.051126482557397886,0.09278904359732697,-0.2954545454545454,1,0,0.00016644856
0.7606909573601995,0.2386508793590602,-0.7468459181515352,-1.1739605220637348,3.412605910203802,-0.2012705922467015,-0.385975402731832,0.94875010245708,-0.29166720610250124,-0.9537637607165245,0.08184915972875385,-0.0001971405861078257,-0.054846090514941236,0.7413009186792873,-2.415432661773231,-0.508479873619258,1.9130938313712686,1.3833975061170831,0.6676487016925774,-2.8286569489219393,1.6809115413190756,0.4192959957924793,-0.8934015929087505,-0.5957873461065506,0.4304277710951051,-0.9524215679875047,-0.511605800662823,-0.3060574076253501,0.44152699986687327,9.716324833702883,1,0,0.018392269
-0.6383750500646592,0.5522581033524018,0.5870341450162595,-0.18589718825872142,1.937492530610928,0.29965524171780433,-0.2409082923403851,0.03317004550634364,0.15084170638128572,-0.8811900710541338,-0.1788473794541327,2.100777184705347,-0.2784817927693741,-1.1978009681833923,-1.9686388703707893,0.43463212355909864,1.5636565998043666,1.8067390669449241,1.2229719919199455,-1.9391610429858186,-0.22818394380907772,-0.01393502658758891,-0.07884047632670245,-0.08544226543009187,-0.043602534134608205,0.7669267683031309,0.15065173115767677,0.06493310981751599,0.19122140630415774,-0.30598669623059865,1,0,0.012657843
-1.636477529330203,0.5563363727573578,0.5480209646300376,0.26044036199373055,2.238799871043948,0.1256199554070759,-0.1662538931976366,-0.020387230887592665,-0.009115074799558084,0.7887435224621889,-0.5500260454445445,1.0530000359928395,-2.567207693148437,1.2440681803805558,-0.34442095269753703,-1.119175232371435,0.3826601660979377,2.7275357849012862,-0.196299442784695,-1.8846364326697935,-0.2870372222712252,-0.5879152617075732,-1.1056939470836096,0.12441275351867323,0.2765973638281367,0.6708476015727645,-0.2477173208430985,0.028845103985498804,0.16364397265071065,-0.25346452328159647,1,0,0.034237485
-0.5754961521557409,-0.3920815190409011,-0.024164263849648523,-0.11316475516001209,-0.925398294743358,-1.402359389538822,0.5602202616696723,2.558297071935494,-0.4132308784612568,0.5676930374177486,-1.6463514045659344,-0.6395596255488273,-0.0055117974117606635,-0.5196310675183355,0.2295947480416311,0.9654137154753096,-1.345263303157298,0.2893704470368781,-0.41150996046026633,0.8435607071686703,-0.043645125946080346,0.05752993388225916,0.5482746874873855,0.11580542870393033,-0.39998676211056494,1.0748390739370068,-1.1243837386140103,0.3812940518686398,-0.36251200687304647,7.302937915742793,1,0,0.00047785047
1.076601615909963,0.9700712683188311,1.1586683713053227,-2.3339339047376284,3.18353967707186,1.5000484105316954,-1.0718672551188622,0.879870033404089,-0.24025729954357358,-1.6724246728745915,-0.5835612127226109,2.180036326651407,-0.7468375235401143,-0.7676403142131656,-5.1776712589056855,-1.508479826040342,2.56722947378454,4.391684666305348,2.692498190709561,-2.3975837040272974,-0.21173229107993555,-0.20184322463583057,-0.42821176087746077,-0.1618984505799919,-0.685031418707068,0.7214868666328109,0.3125803398132547,-0.039411090734713605,0.1447010820637795,-0.27522172949002216,1,0,0.12775421
1.4968120672738163,-2.964072863885001,-5.09004481746607,0.036099810665439394,4.907000576263963,7.263412019634217,-4.360919226477944,-4.791254010667733,0.6174063245651592,-0.981113995281325,2.5072921035607014,-1.4482018594878632,-0.05090312098200272,0.11486086323449132,1.0332042232908956,0.3971130449014872,-0.7733931130137667,0.3891391780054688,0.10652369015128453,1.606657982186428,3.2818275745427825,1.217480946488454,-0.18016986223857687,3.5827190395471002,1.0981972331999146,-3.6238000775540553,-0.25158498636516186,0.18328505529214487,1.7892709849803932,-0.30598669623059865,1,0,0.0022465342
-0.8862476245073512,-0.5684181489988331,-0.9862267281865267,0.5964009238323035,0.5997205827893766,-0.9223264677241111,0.496372014961089,1.2059777468969204,0.02011633267247869,-0.1223516531999315,-0.13785698203669436,1.150801762722833,-0.8021602434217469,-2.1491394772651655,0.6083065850338079,1.543520726758546,0.013895548829414895,-0.14064439003240406,0.9847139969697954,0.5852192369179656,1.6189804214168004,0.8440079840220397,1.153731277090858,1.8861894158443693,-0.04808841191880187,-0.5773085970641231,1.4517886344919568,-0.8647530790745559,-0.5480746737286769,6.898835920177384,1,0,0.00031578235
0.12952243524901041,-0.7550718895591791,-0.6594444636731029,-0.04106707731802991,0.7528880866828392,8.156681467188365,-4.102326923133425,-7.815093192445934,-0.3816180800216241,1.823489027548283,1.6661253370656408,1.3434366929802812,-1.4830684456865082,-0.7284452196151345,3.6090321296224435,-1.0481350354346124,-1.862799999871616,1.6828569449699433,-1.6960720753950516,-2.0309656920977086,-1.920004474906699,1.6054738162908595,-1.7391382425030075,-25.541725763192478,-1.4587167486509274,-6.780578395602208,-1.2324268943644978,1.7252480441547062,1.3013172692290593,-0.2932372505543237,1,0,7.460039e-05
-0.5694735919407541,-0.8957895995519808,-0.7875216234230726,0.20697841516662668,0.0393557718053243,-0.046804035052669446,0.055327585900880244,0.5777327487539282,-0.26771945041210166,-0.5909166045186185,0.4842928084571519,-1.3317865808679263,-0.24026385286324117,0.07067497667060356,-0.45066182054277465,-0.738955048146354,-1.8948861057773638,-0.06326008999590159,0.6191894917571646,-1.911496717898308,-1.9284100594964104,-0.9224502288596235,-0.872697617622688,-0.6727607694512161,-0.6616153065683109,-0.00361734536565762,-1.0292575593567241,0.07668412896647549,0.20056025980118278,4.128603104212861,1,0,8.15282e-05
